2022-07-26 12:56:29,353 Callback->Connection initialized[radio://0/80/2M/E7E7E7E7E7]
2022-07-26 12:56:31,734 We are connected[radio://0/80/2M/E7E7E7E7E7], request connection setup
2022-07-26 12:56:31,741 Callback->Connected to [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 12:56:31,745 Have successfully stopped logging for id=2
2022-07-26 12:56:31,769 Protocol  version: 5
2022-07-26 12:56:31,798 TOC for port [5] found in cache
2022-07-26 12:56:31,798 Log TOC finished updating
2022-07-26 12:56:31,807 7 memories found
2022-07-26 12:56:32,023 Memories finished updating
2022-07-26 12:56:32,037 TOC for port [2] found in cache
2022-07-26 12:56:33,123 Param TOC finished updating
2022-07-26 12:56:33,123 Callback->Connection setup finished [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 12:56:36,040 Have successfully started logging for id=1
2022-07-26 12:56:41,048 Have successfully stopped logging for id=1
2022-07-26 12:56:41,051 Have successfully deleted id=1
2022-07-26 12:56:41,067 Have successfully started logging for id=2
2022-07-26 12:56:41,073 {'ranging.distance0': 1.734375, 'ranging.distance1': 4.2109375, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.576171875, 'ranging.distance4': 3.03515625, 'ranging.distance5': 3.953125, 'ranging.distance6': 1.595703125, 'ranging.distance7': 2.544921875, 'gyro.x': 0.2042236328125, 'gyro.y': 0.1712646484375, 'gyro.z': -0.0535888671875}
2022-07-26 12:56:48,689 {'ranging.distance0': 1.62890625, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.63671875, 'ranging.distance3': 2.287109375, 'ranging.distance4': 2.9140625, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5439453125, 'ranging.distance7': 2.595703125, 'gyro.x': 0.06805419921875, 'gyro.y': 3.21875, 'gyro.z': -1.525390625}
2022-07-26 12:56:48,702 {'ranging.distance0': 1.693359375, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.62890625, 'ranging.distance3': 2.287109375, 'ranging.distance4': 2.9140625, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5439453125, 'ranging.distance7': 2.62890625, 'gyro.x': -0.8330078125, 'gyro.y': 4.8125, 'gyro.z': -1.462890625}
2022-07-26 12:56:48,714 {'ranging.distance0': 1.693359375, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.62890625, 'ranging.distance3': 2.287109375, 'ranging.distance4': 2.849609375, 'ranging.distance5': 3.953125, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.62890625, 'gyro.x': -0.3505859375, 'gyro.y': 6.375, 'gyro.z': -0.6416015625}
2022-07-26 12:56:48,717 {'ranging.distance0': 1.693359375, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.59765625, 'ranging.distance3': 2.287109375, 'ranging.distance4': 2.849609375, 'ranging.distance5': 3.953125, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.630859375, 'gyro.x': -1.435546875, 'gyro.y': 7.05078125, 'gyro.z': -0.96337890625}
2022-07-26 12:56:48,730 {'ranging.distance0': 1.693359375, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.59765625, 'ranging.distance3': 2.30078125, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.953125, 'ranging.distance6': 1.5390625, 'ranging.distance7': 2.630859375, 'gyro.x': -1.8115234375, 'gyro.y': 6.9453125, 'gyro.z': -0.489990234375}
2022-07-26 12:56:48,739 {'ranging.distance0': 1.6865234375, 'ranging.distance1': 4.12109375, 'ranging.distance2': 4.59375, 'ranging.distance3': 2.3203125, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.953125, 'ranging.distance6': 1.5390625, 'ranging.distance7': 2.630859375, 'gyro.x': -2.126953125, 'gyro.y': 6.39453125, 'gyro.z': -0.09344482421875}
2022-07-26 12:56:48,748 {'ranging.distance0': 1.6865234375, 'ranging.distance1': 4.12109375, 'ranging.distance2': 4.59375, 'ranging.distance3': 2.3203125, 'ranging.distance4': 2.859375, 'ranging.distance5': 3.9609375, 'ranging.distance6': 1.5390625, 'ranging.distance7': 2.67578125, 'gyro.x': -2.8046875, 'gyro.y': 5.69140625, 'gyro.z': 0.3115234375}
2022-07-26 12:56:48,757 {'ranging.distance0': 1.66015625, 'ranging.distance1': 4.171875, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.333984375, 'ranging.distance4': 2.859375, 'ranging.distance5': 3.9609375, 'ranging.distance6': 1.5390625, 'ranging.distance7': 2.67578125, 'gyro.x': -2.970703125, 'gyro.y': 4.48046875, 'gyro.z': 0.638671875}
2022-07-26 12:56:48,769 {'ranging.distance0': 1.66015625, 'ranging.distance1': 4.171875, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.333984375, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.9609375, 'ranging.distance6': 1.5576171875, 'ranging.distance7': 2.18359375, 'gyro.x': -2.931640625, 'gyro.y': 2.712890625, 'gyro.z': 0.2783203125}
2022-07-26 12:56:48,777 {'ranging.distance0': 1.6923828125, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.5859375, 'ranging.distance3': 2.28515625, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.9609375, 'ranging.distance6': 1.5576171875, 'ranging.distance7': 2.18359375, 'gyro.x': -2.962890625, 'gyro.y': 1.0439453125, 'gyro.z': 0.82470703125}
2022-07-26 12:56:48,786 {'ranging.distance0': 1.6923828125, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.5859375, 'ranging.distance3': 2.28515625, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.947265625, 'ranging.distance6': 1.5654296875, 'ranging.distance7': 2.33203125, 'gyro.x': -2.92578125, 'gyro.y': 0.30615234375, 'gyro.z': 0.59814453125}
2022-07-26 12:56:48,800 {'ranging.distance0': 1.6923828125, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.27734375, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.947265625, 'ranging.distance6': 1.5654296875, 'ranging.distance7': 2.33203125, 'gyro.x': -3.193359375, 'gyro.y': 0.1573486328125, 'gyro.z': 0.72119140625}
2022-07-26 12:56:48,808 {'ranging.distance0': 1.6474609375, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.27734375, 'ranging.distance4': 2.861328125, 'ranging.distance5': 3.99609375, 'ranging.distance6': 1.54296875, 'ranging.distance7': 2.33203125, 'gyro.x': -2.107421875, 'gyro.y': -0.33837890625, 'gyro.z': 0.5859375}
2022-07-26 12:56:48,817 {'ranging.distance0': 1.6474609375, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.59765625, 'ranging.distance3': 2.30859375, 'ranging.distance4': 2.861328125, 'ranging.distance5': 3.99609375, 'ranging.distance6': 1.54296875, 'ranging.distance7': 2.33203125, 'gyro.x': -2.23046875, 'gyro.y': -0.454833984375, 'gyro.z': 0.346923828125}
2022-07-26 12:56:48,828 {'ranging.distance0': 1.6572265625, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.59765625, 'ranging.distance3': 2.30859375, 'ranging.distance4': 2.890625, 'ranging.distance5': 3.99609375, 'ranging.distance6': 1.54296875, 'ranging.distance7': 1.9970703125, 'gyro.x': -1.69140625, 'gyro.y': -0.59228515625, 'gyro.z': 0.0253143310546875}
2022-07-26 12:56:48,837 {'ranging.distance0': 1.6572265625, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.87109375, 'ranging.distance5': 3.99609375, 'ranging.distance6': 1.54296875, 'ranging.distance7': 1.9970703125, 'gyro.x': -1.697265625, 'gyro.y': -0.0102081298828125, 'gyro.z': -0.2315673828125}
2022-07-26 12:56:48,847 {'ranging.distance0': 1.671875, 'ranging.distance1': 4.16015625, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.2734375, 'ranging.distance4': 2.87109375, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.54296875, 'ranging.distance7': 1.9970703125, 'gyro.x': -2.96875, 'gyro.y': -0.4404296875, 'gyro.z': -0.314208984375}
2022-07-26 12:56:48,858 {'ranging.distance0': 1.671875, 'ranging.distance1': 4.16015625, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.857421875, 'ranging.distance5': 3.98828125, 'ranging.distance6': 1.54296875, 'ranging.distance7': 1.9970703125, 'gyro.x': -3.275390625, 'gyro.y': -0.587890625, 'gyro.z': -0.58056640625}
2022-07-26 12:56:48,867 {'ranging.distance0': 1.673828125, 'ranging.distance1': 4.19140625, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.857421875, 'ranging.distance5': 3.98828125, 'ranging.distance6': 1.5703125, 'ranging.distance7': 2.041015625, 'gyro.x': -4.3515625, 'gyro.y': -0.61328125, 'gyro.z': -0.30029296875}
2022-07-26 12:56:48,876 {'ranging.distance0': 1.673828125, 'ranging.distance1': 4.19140625, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.294921875, 'ranging.distance4': 2.857421875, 'ranging.distance5': 3.98828125, 'ranging.distance6': 1.5703125, 'ranging.distance7': 2.041015625, 'gyro.x': -4.68359375, 'gyro.y': -0.9296875, 'gyro.z': -0.46826171875}
2022-07-26 12:56:48,890 {'ranging.distance0': 1.6455078125, 'ranging.distance1': 4.1875, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.294921875, 'ranging.distance4': 2.857421875, 'ranging.distance5': 3.98828125, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.09375, 'gyro.x': -5.14453125, 'gyro.y': 0.2159423828125, 'gyro.z': -0.65869140625}
2022-07-26 12:56:48,896 {'ranging.distance0': 1.6455078125, 'ranging.distance1': 4.1875, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.87890625, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.09375, 'gyro.x': -6.1875, 'gyro.y': -1.5732421875, 'gyro.z': -0.87060546875}
2022-07-26 12:56:48,906 {'ranging.distance0': 1.65234375, 'ranging.distance1': 4.24609375, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.26171875, 'ranging.distance4': 2.87890625, 'ranging.distance5': 3.986328125, 'ranging.distance6': 1.5517578125, 'ranging.distance7': 2.0859375, 'gyro.x': -5.68359375, 'gyro.y': -1.3359375, 'gyro.z': -0.276123046875}
2022-07-26 12:56:48,920 {'ranging.distance0': 1.65234375, 'ranging.distance1': 4.24609375, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.32421875, 'ranging.distance4': 2.87890625, 'ranging.distance5': 3.97265625, 'ranging.distance6': 1.560546875, 'ranging.distance7': 2.0859375, 'gyro.x': -5.83984375, 'gyro.y': -2.19140625, 'gyro.z': -0.796875}
2022-07-26 12:56:48,928 {'ranging.distance0': 1.6689453125, 'ranging.distance1': 4.24609375, 'ranging.distance2': 4.58203125, 'ranging.distance3': 2.32421875, 'ranging.distance4': 2.87890625, 'ranging.distance5': 3.97265625, 'ranging.distance6': 1.560546875, 'ranging.distance7': 2.0859375, 'gyro.x': -5.70703125, 'gyro.y': -4.56640625, 'gyro.z': -0.86376953125}
2022-07-26 12:56:48,937 {'ranging.distance0': 1.6689453125, 'ranging.distance1': 4.24609375, 'ranging.distance2': 4.58203125, 'ranging.distance3': 2.291015625, 'ranging.distance4': 2.84375, 'ranging.distance5': 3.96875, 'ranging.distance6': 1.560546875, 'ranging.distance7': 2.0859375, 'gyro.x': -4.7109375, 'gyro.y': -5.0859375, 'gyro.z': -0.433837890625}
2022-07-26 12:56:48,948 {'ranging.distance0': 1.6640625, 'ranging.distance1': 4.140625, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.291015625, 'ranging.distance4': 2.84375, 'ranging.distance5': 3.96875, 'ranging.distance6': 1.560546875, 'ranging.distance7': 2.1015625, 'gyro.x': -3.072265625, 'gyro.y': -7.15625, 'gyro.z': -0.5087890625}
2022-07-26 12:56:48,958 {'ranging.distance0': 1.6640625, 'ranging.distance1': 4.140625, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.291015625, 'ranging.distance4': 2.84375, 'ranging.distance5': 3.974609375, 'ranging.distance6': 1.5791015625, 'ranging.distance7': 2.1015625, 'gyro.x': -0.99169921875, 'gyro.y': -7.98046875, 'gyro.z': -0.6142578125}
2022-07-26 12:56:48,966 {'ranging.distance0': 1.673828125, 'ranging.distance1': 4.1328125, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.26953125, 'ranging.distance4': 2.84375, 'ranging.distance5': 3.974609375, 'ranging.distance6': 1.5791015625, 'ranging.distance7': 2.1015625, 'gyro.x': 0.57373046875, 'gyro.y': -7.40625, 'gyro.z': -0.71826171875}
2022-07-26 12:56:48,977 {'ranging.distance0': 1.673828125, 'ranging.distance1': 4.1328125, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.26953125, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.541015625, 'ranging.distance7': 2.1015625, 'gyro.x': 2.333984375, 'gyro.y': -7.58203125, 'gyro.z': -0.568359375}
2022-07-26 12:56:48,987 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.58203125, 'ranging.distance3': 2.318359375, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.541015625, 'ranging.distance7': 2.1015625, 'gyro.x': 3.44140625, 'gyro.y': -8.1328125, 'gyro.z': -1.046875}
2022-07-26 12:56:48,997 {'ranging.distance0': 1.67578125, 'ranging.distance1': 4.109375, 'ranging.distance2': 4.58203125, 'ranging.distance3': 2.318359375, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.544921875, 'ranging.distance7': 2.1015625, 'gyro.x': 3.373046875, 'gyro.y': -7.26171875, 'gyro.z': -1.228515625}
2022-07-26 12:56:49,008 {'ranging.distance0': 1.658203125, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.59375, 'ranging.distance3': 2.28515625, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.544921875, 'ranging.distance7': 2.1015625, 'gyro.x': 2.87890625, 'gyro.y': -7.7890625, 'gyro.z': -1.6044921875}
2022-07-26 12:56:49,018 {'ranging.distance0': 1.6806640625, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.59375, 'ranging.distance3': 2.28515625, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.5595703125, 'ranging.distance7': 2.064453125, 'gyro.x': 1.58203125, 'gyro.y': -6.0625, 'gyro.z': -1.69140625}
2022-07-26 12:56:49,027 {'ranging.distance0': 1.6806640625, 'ranging.distance1': 4.0703125, 'ranging.distance2': 4.55859375, 'ranging.distance3': 2.333984375, 'ranging.distance4': 2.900390625, 'ranging.distance5': 3.962890625, 'ranging.distance6': 1.5595703125, 'ranging.distance7': 2.064453125, 'gyro.x': 1.376953125, 'gyro.y': -4.7421875, 'gyro.z': -1.9287109375}
2022-07-26 12:56:49,038 {'ranging.distance0': 1.6806640625, 'ranging.distance1': 4.0703125, 'ranging.distance2': 4.55859375, 'ranging.distance3': 2.333984375, 'ranging.distance4': 2.900390625, 'ranging.distance5': 3.966796875, 'ranging.distance6': 1.556640625, 'ranging.distance7': 2.232421875, 'gyro.x': 0.21728515625, 'gyro.y': -7.7578125, 'gyro.z': -1.51953125}
2022-07-26 12:56:49,048 {'ranging.distance0': 1.6806640625, 'ranging.distance1': 4.09765625, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.3203125, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.966796875, 'ranging.distance6': 1.556640625, 'ranging.distance7': 2.232421875, 'gyro.x': -0.75048828125, 'gyro.y': -5.203125, 'gyro.z': -2.015625}
2022-07-26 12:56:49,057 {'ranging.distance0': 1.6787109375, 'ranging.distance1': 4.09765625, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.3203125, 'ranging.distance4': 2.86328125, 'ranging.distance5': 3.978515625, 'ranging.distance6': 1.5419921875, 'ranging.distance7': 2.185546875, 'gyro.x': -1.607421875, 'gyro.y': -7.7109375, 'gyro.z': -1.640625}
2022-07-26 12:56:49,068 {'ranging.distance0': 1.6787109375, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.63671875, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.978515625, 'ranging.distance6': 1.5419921875, 'ranging.distance7': 2.185546875, 'gyro.x': -1.2802734375, 'gyro.y': -6.09765625, 'gyro.z': -2.4375}
2022-07-26 12:56:49,078 {'ranging.distance0': 1.6826171875, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.63671875, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.875, 'ranging.distance5': 3.990234375, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.185546875, 'gyro.x': 0.126708984375, 'gyro.y': -7.66796875, 'gyro.z': -2.26953125}
2022-07-26 12:56:49,089 {'ranging.distance0': 1.6826171875, 'ranging.distance1': 4.05078125, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.990234375, 'ranging.distance6': 1.51953125, 'ranging.distance7': 2.185546875, 'gyro.x': 1.5966796875, 'gyro.y': -7.875, 'gyro.z': -2.181640625}
2022-07-26 12:56:49,097 {'ranging.distance0': 1.720703125, 'ranging.distance1': 4.05078125, 'ranging.distance2': 4.6015625, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.978515625, 'ranging.distance6': 1.5419921875, 'ranging.distance7': 2.7421875, 'gyro.x': 2.76171875, 'gyro.y': -6.84375, 'gyro.z': -2.5859375}
2022-07-26 12:56:49,106 {'ranging.distance0': 1.720703125, 'ranging.distance1': 4.14453125, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.978515625, 'ranging.distance6': 1.5419921875, 'ranging.distance7': 2.7421875, 'gyro.x': 3.984375, 'gyro.y': -6.6171875, 'gyro.z': -2.3203125}
2022-07-26 12:56:49,121 {'ranging.distance0': 1.6767578125, 'ranging.distance1': 4.10546875, 'ranging.distance2': 4.609375, 'ranging.distance3': 2.31640625, 'ranging.distance4': 2.880859375, 'ranging.distance5': 3.994140625, 'ranging.distance6': 1.548828125, 'ranging.distance7': 2.7421875, 'gyro.x': 5.42578125, 'gyro.y': -6.08984375, 'gyro.z': -2.42578125}
2022-07-26 12:56:49,127 {'ranging.distance0': 1.6767578125, 'ranging.distance1': 4.10546875, 'ranging.distance2': 4.61328125, 'ranging.distance3': 2.302734375, 'ranging.distance4': 2.880859375, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.548828125, 'ranging.distance7': 2.7421875, 'gyro.x': 6.01953125, 'gyro.y': -3.630859375, 'gyro.z': -2.966796875}
2022-07-26 12:56:49,138 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.10546875, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.302734375, 'ranging.distance4': 2.880859375, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.5546875, 'ranging.distance7': 2.626953125, 'gyro.x': 6.11328125, 'gyro.y': -3.6328125, 'gyro.z': -3.453125}
2022-07-26 12:56:49,149 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.10546875, 'ranging.distance2': 4.6328125, 'ranging.distance3': 2.287109375, 'ranging.distance4': 2.853515625, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.626953125, 'gyro.x': 4.92578125, 'gyro.y': -2.197265625, 'gyro.z': -3.64453125}
2022-07-26 12:56:49,157 {'ranging.distance0': 1.638671875, 'ranging.distance1': 4.08984375, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.287109375, 'ranging.distance4': 2.853515625, 'ranging.distance5': 4.01171875, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.48828125, 'gyro.x': 3.189453125, 'gyro.y': -2.6328125, 'gyro.z': -3.3359375}
2022-07-26 12:56:49,166 {'ranging.distance0': 1.638671875, 'ranging.distance1': 4.08984375, 'ranging.distance2': 4.64453125, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.890625, 'ranging.distance5': 3.98828125, 'ranging.distance6': 1.5400390625, 'ranging.distance7': 2.48828125, 'gyro.x': -0.59326171875, 'gyro.y': -1.27734375, 'gyro.z': -3.0390625}
2022-07-26 12:56:49,176 {'ranging.distance0': 1.6728515625, 'ranging.distance1': 4.09765625, 'ranging.distance2': 4.6640625, 'ranging.distance3': 2.244140625, 'ranging.distance4': 2.890625, 'ranging.distance5': 3.98828125, 'ranging.distance6': 1.5400390625, 'ranging.distance7': 2.509765625, 'gyro.x': -2.685546875, 'gyro.y': 0.65087890625, 'gyro.z': -3.080078125}
2022-07-26 12:56:49,187 {'ranging.distance0': 1.6728515625, 'ranging.distance1': 4.09765625, 'ranging.distance2': 4.6640625, 'ranging.distance3': 2.279296875, 'ranging.distance4': 2.896484375, 'ranging.distance5': 3.966796875, 'ranging.distance6': 1.5146484375, 'ranging.distance7': 2.509765625, 'gyro.x': -2.396484375, 'gyro.y': 0.2222900390625, 'gyro.z': -3.150390625}
2022-07-26 12:56:49,196 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.09765625, 'ranging.distance2': 4.6640625, 'ranging.distance3': 2.279296875, 'ranging.distance4': 2.896484375, 'ranging.distance5': 3.966796875, 'ranging.distance6': 1.5146484375, 'ranging.distance7': 2.431640625, 'gyro.x': -3.810546875, 'gyro.y': -1.435546875, 'gyro.z': -2.599609375}
2022-07-26 12:56:49,206 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.09765625, 'ranging.distance2': 4.6640625, 'ranging.distance3': 2.265625, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.951171875, 'ranging.distance6': 1.513671875, 'ranging.distance7': 2.431640625, 'gyro.x': -2.0, 'gyro.y': -1.693359375, 'gyro.z': -2.64453125}
2022-07-26 12:56:49,218 {'ranging.distance0': 1.630859375, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.265625, 'ranging.distance4': 2.865234375, 'ranging.distance5': 3.951171875, 'ranging.distance6': 1.513671875, 'ranging.distance7': 2.431640625, 'gyro.x': -1.732421875, 'gyro.y': -1.974609375, 'gyro.z': -2.603515625}
2022-07-26 12:56:49,227 {'ranging.distance0': 1.630859375, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.62109375, 'ranging.distance3': 2.267578125, 'ranging.distance4': 2.908203125, 'ranging.distance5': 3.978515625, 'ranging.distance6': 1.513671875, 'ranging.distance7': 2.533203125, 'gyro.x': -0.60400390625, 'gyro.y': -1.9794921875, 'gyro.z': -2.599609375}
2022-07-26 12:56:49,238 {'ranging.distance0': 1.6640625, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.59765625, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.908203125, 'ranging.distance5': 3.978515625, 'ranging.distance6': 1.513671875, 'ranging.distance7': 2.533203125, 'gyro.x': 1.0361328125, 'gyro.y': -2.013671875, 'gyro.z': -2.984375}
2022-07-26 12:56:49,246 {'ranging.distance0': 1.6640625, 'ranging.distance1': 4.078125, 'ranging.distance2': 4.59765625, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.873046875, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5322265625, 'ranging.distance7': 2.380859375, 'gyro.x': 2.35546875, 'gyro.y': -1.7275390625, 'gyro.z': -3.20703125}
2022-07-26 12:56:49,256 {'ranging.distance0': 1.6640625, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.5859375, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.873046875, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5322265625, 'ranging.distance7': 2.380859375, 'gyro.x': 3.599609375, 'gyro.y': -1.4375, 'gyro.z': -3.451171875}
2022-07-26 12:56:49,265 {'ranging.distance0': 1.6640625, 'ranging.distance1': 4.1640625, 'ranging.distance2': 4.5859375, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.8828125, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5322265625, 'ranging.distance7': 2.380859375, 'gyro.x': 5.609375, 'gyro.y': -1.8310546875, 'gyro.z': -3.216796875}
2022-07-26 12:56:49,277 {'ranging.distance0': 1.6435546875, 'ranging.distance1': 4.1484375, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.267578125, 'ranging.distance4': 2.8828125, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5322265625, 'ranging.distance7': 2.380859375, 'gyro.x': 4.4140625, 'gyro.y': -0.69775390625, 'gyro.z': -3.291015625}
2022-07-26 12:56:49,288 {'ranging.distance0': 1.666015625, 'ranging.distance1': 4.1484375, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.267578125, 'ranging.distance4': 2.88671875, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.525390625, 'ranging.distance7': 2.66015625, 'gyro.x': 3.7421875, 'gyro.y': -0.8125, 'gyro.z': -2.787109375}
2022-07-26 12:56:49,300 {'ranging.distance0': 1.666015625, 'ranging.distance1': 4.12890625, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.873046875, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.525390625, 'ranging.distance7': 2.66015625, 'gyro.x': 3.34375, 'gyro.y': -0.4501953125, 'gyro.z': -3.353515625}
2022-07-26 12:56:49,316 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.12890625, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.873046875, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5146484375, 'ranging.distance7': 2.65625, 'gyro.x': 0.389892578125, 'gyro.y': -1.376953125, 'gyro.z': -2.78515625}
2022-07-26 12:56:49,322 {'ranging.distance0': 1.64453125, 'ranging.distance1': 4.11328125, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.8984375, 'ranging.distance5': 3.96484375, 'ranging.distance6': 1.5146484375, 'ranging.distance7': 2.65625, 'gyro.x': -1.548828125, 'gyro.y': -1.4228515625, 'gyro.z': -3.0234375}
2022-07-26 12:56:49,331 {'ranging.distance0': 1.662109375, 'ranging.distance1': 4.11328125, 'ranging.distance2': 4.671875, 'ranging.distance3': 2.271484375, 'ranging.distance4': 2.8984375, 'ranging.distance5': 4.046875, 'ranging.distance6': 1.5283203125, 'ranging.distance7': 2.65625, 'gyro.x': -1.6875, 'gyro.y': -0.923828125, 'gyro.z': -2.833984375}
2022-07-26 12:56:49,338 {'ranging.distance0': 1.662109375, 'ranging.distance1': 4.13671875, 'ranging.distance2': 4.59375, 'ranging.distance3': 2.25390625, 'ranging.distance4': 2.8671875, 'ranging.distance5': 4.046875, 'ranging.distance6': 1.5283203125, 'ranging.distance7': 2.65625, 'gyro.x': -2.9765625, 'gyro.y': 0.82177734375, 'gyro.z': -2.546875}
2022-07-26 12:56:49,348 {'ranging.distance0': 1.6357421875, 'ranging.distance1': 4.13671875, 'ranging.distance2': 4.59375, 'ranging.distance3': 2.25390625, 'ranging.distance4': 2.8671875, 'ranging.distance5': 3.982421875, 'ranging.distance6': 1.5244140625, 'ranging.distance7': 2.65625, 'gyro.x': -4.171875, 'gyro.y': 2.255859375, 'gyro.z': -2.71484375}
