2022-07-26 11:23:20,961 Callback->Connection initialized[radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:23:22,904 We are connected[radio://0/80/2M/E7E7E7E7E7], request connection setup
2022-07-26 11:23:22,912 Callback->Connected to [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:23:22,915 Have successfully deleted id=1
2022-07-26 11:23:22,931 Protocol  version: 5
2022-07-26 11:23:22,964 TOC for port [5] found in cache
2022-07-26 11:23:22,964 Log TOC finished updating
2022-07-26 11:23:22,974 7 memories found
2022-07-26 11:23:23,193 Memories finished updating
2022-07-26 11:23:23,208 TOC for port [2] found in cache
2022-07-26 11:23:24,349 Param TOC finished updating
2022-07-26 11:23:24,349 Callback->Connection setup finished [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:23:27,180 Have successfully started logging for id=1
2022-07-26 11:23:32,188 Have successfully stopped logging for id=1
2022-07-26 11:23:32,191 Have successfully deleted id=1
2022-07-26 11:23:32,205 Have successfully started logging for id=2
2022-07-26 11:23:32,214 {'ranging.distance0': 1.6127839088439941, 'ranging.distance1': 4.171191692352295, 'ranging.distance2': 4.819514274597168, 'ranging.distance3': 2.514296293258667, 'ranging.distance4': 3.169921875, 'ranging.distance5': 4.0390625, 'ranging.distance6': 1.5068359375, 'ranging.distance7': 2.416015625}
2022-07-26 11:23:42,919 {'ranging.distance0': 1.6259039640426636, 'ranging.distance1': 4.120670795440674, 'ranging.distance2': 4.565182685852051, 'ranging.distance3': 2.514613151550293, 'ranging.distance4': 2.931640625, 'ranging.distance5': 4.15234375, 'ranging.distance6': 1.544921875, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,922 {'ranging.distance0': 1.6665045022964478, 'ranging.distance1': 4.13419771194458, 'ranging.distance2': 4.575560092926025, 'ranging.distance3': 2.514613151550293, 'ranging.distance4': 2.931640625, 'ranging.distance5': 4.15234375, 'ranging.distance6': 1.544921875, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,925 {'ranging.distance0': 1.6386017799377441, 'ranging.distance1': 4.13419771194458, 'ranging.distance2': 4.575560092926025, 'ranging.distance3': 2.514613151550293, 'ranging.distance4': 2.892578125, 'ranging.distance5': 4.15234375, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,935 {'ranging.distance0': 1.6386017799377441, 'ranging.distance1': 4.151149749755859, 'ranging.distance2': 4.575560092926025, 'ranging.distance3': 2.5229358673095703, 'ranging.distance4': 2.892578125, 'ranging.distance5': 4.15234375, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,943 {'ranging.distance0': 1.6386017799377441, 'ranging.distance1': 4.151149749755859, 'ranging.distance2': 4.575560092926025, 'ranging.distance3': 2.5229358673095703, 'ranging.distance4': 2.927734375, 'ranging.distance5': 4.12890625, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,954 {'ranging.distance0': 1.6386017799377441, 'ranging.distance1': 4.151149749755859, 'ranging.distance2': 4.60524320602417, 'ranging.distance3': 2.5229358673095703, 'ranging.distance4': 2.884765625, 'ranging.distance5': 4.12890625, 'ranging.distance6': 1.5302734375, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,967 {'ranging.distance0': 1.6386017799377441, 'ranging.distance1': 4.151149749755859, 'ranging.distance2': 4.60524320602417, 'ranging.distance3': 2.5229358673095703, 'ranging.distance4': 2.884765625, 'ranging.distance5': 4.07421875, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,974 {'ranging.distance0': 1.6369590759277344, 'ranging.distance1': 4.137948036193848, 'ranging.distance2': 4.590999603271484, 'ranging.distance3': 2.506953001022339, 'ranging.distance4': 2.884765625, 'ranging.distance5': 4.07421875, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,986 {'ranging.distance0': 1.597017765045166, 'ranging.distance1': 4.137948036193848, 'ranging.distance2': 4.590999603271484, 'ranging.distance3': 2.506953001022339, 'ranging.distance4': 2.8984375, 'ranging.distance5': 4.1171875, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:42,997 {'ranging.distance0': 1.597017765045166, 'ranging.distance1': 4.153519630432129, 'ranging.distance2': 4.583494186401367, 'ranging.distance3': 2.506953001022339, 'ranging.distance4': 2.951171875, 'ranging.distance5': 4.1171875, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.388671875}
2022-07-26 11:23:43,004 {'ranging.distance0': 1.6784710884094238, 'ranging.distance1': 4.153519630432129, 'ranging.distance2': 4.583494186401367, 'ranging.distance3': 2.506953001022339, 'ranging.distance4': 2.951171875, 'ranging.distance5': 4.125, 'ranging.distance6': 1.5244140625, 'ranging.distance7': 2.36328125}
2022-07-26 11:23:43,016 {'ranging.distance0': 1.6784710884094238, 'ranging.distance1': 4.145691871643066, 'ranging.distance2': 4.562007904052734, 'ranging.distance3': 2.506953001022339, 'ranging.distance4': 2.921875, 'ranging.distance5': 4.0546875, 'ranging.distance6': 1.5244140625, 'ranging.distance7': 2.36328125}
2022-07-26 11:23:43,025 {'ranging.distance0': 1.6185970306396484, 'ranging.distance1': 4.145691871643066, 'ranging.distance2': 4.562007904052734, 'ranging.distance3': 2.506953001022339, 'ranging.distance4': 2.921875, 'ranging.distance5': 4.0546875, 'ranging.distance6': 1.533203125, 'ranging.distance7': 2.40625}
2022-07-26 11:23:43,035 {'ranging.distance0': 1.6185970306396484, 'ranging.distance1': 4.131085395812988, 'ranging.distance2': 4.55108642578125, 'ranging.distance3': 2.5292773246765137, 'ranging.distance4': 2.93359375, 'ranging.distance5': 4.0546875, 'ranging.distance6': 1.533203125, 'ranging.distance7': 2.40625}
2022-07-26 11:23:43,046 {'ranging.distance0': 1.711706280708313, 'ranging.distance1': 4.14849853515625, 'ranging.distance2': 4.55108642578125, 'ranging.distance3': 2.5292773246765137, 'ranging.distance4': 2.93359375, 'ranging.distance5': 4.16015625, 'ranging.distance6': 1.57421875, 'ranging.distance7': 2.40625}
2022-07-26 11:23:43,054 {'ranging.distance0': 1.711706280708313, 'ranging.distance1': 4.14849853515625, 'ranging.distance2': 4.55108642578125, 'ranging.distance3': 2.5292773246765137, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.08203125, 'ranging.distance6': 1.57421875, 'ranging.distance7': 2.40625}
2022-07-26 11:23:43,066 {'ranging.distance0': 1.6304316520690918, 'ranging.distance1': 4.1292500495910645, 'ranging.distance2': 4.55108642578125, 'ranging.distance3': 2.5292773246765137, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.08203125, 'ranging.distance6': 1.533203125, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,075 {'ranging.distance0': 1.6304316520690918, 'ranging.distance1': 4.1292500495910645, 'ranging.distance2': 4.582648754119873, 'ranging.distance3': 2.4589717388153076, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.08984375, 'ranging.distance6': 1.533203125, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,084 {'ranging.distance0': 1.6304316520690918, 'ranging.distance1': 4.127583980560303, 'ranging.distance2': 4.582648754119873, 'ranging.distance3': 2.4589717388153076, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.08984375, 'ranging.distance6': 1.5322265625, 'ranging.distance7': 2.380859375}
2022-07-26 11:23:43,095 {'ranging.distance0': 1.6304316520690918, 'ranging.distance1': 4.127583980560303, 'ranging.distance2': 4.611035346984863, 'ranging.distance3': 2.496107578277588, 'ranging.distance4': 2.91796875, 'ranging.distance5': 4.04296875, 'ranging.distance6': 1.5322265625, 'ranging.distance7': 2.380859375}
2022-07-26 11:23:43,103 {'ranging.distance0': 1.6475754976272583, 'ranging.distance1': 4.14284086227417, 'ranging.distance2': 4.611035346984863, 'ranging.distance3': 2.496107578277588, 'ranging.distance4': 2.91796875, 'ranging.distance5': 4.04296875, 'ranging.distance6': 1.546875, 'ranging.distance7': 2.3984375}
2022-07-26 11:23:43,113 {'ranging.distance0': 1.6475754976272583, 'ranging.distance1': 4.14284086227417, 'ranging.distance2': 4.595523357391357, 'ranging.distance3': 2.496107578277588, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.14453125, 'ranging.distance6': 1.546875, 'ranging.distance7': 2.3984375}
2022-07-26 11:23:43,126 {'ranging.distance0': 1.65814208984375, 'ranging.distance1': 4.161387920379639, 'ranging.distance2': 4.595523357391357, 'ranging.distance3': 2.496107578277588, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.14453125, 'ranging.distance6': 1.5615234375, 'ranging.distance7': 2.392578125}
2022-07-26 11:23:43,135 {'ranging.distance0': 1.65814208984375, 'ranging.distance1': 4.161387920379639, 'ranging.distance2': 4.595523357391357, 'ranging.distance3': 2.499708414077759, 'ranging.distance4': 2.90234375, 'ranging.distance5': 4.14453125, 'ranging.distance6': 1.544921875, 'ranging.distance7': 2.392578125}
2022-07-26 11:23:43,142 {'ranging.distance0': 1.6066265106201172, 'ranging.distance1': 4.133901119232178, 'ranging.distance2': 4.6468329429626465, 'ranging.distance3': 2.499708414077759, 'ranging.distance4': 2.90234375, 'ranging.distance5': 4.14453125, 'ranging.distance6': 1.544921875, 'ranging.distance7': 2.376953125}
2022-07-26 11:23:43,156 {'ranging.distance0': 1.6066265106201172, 'ranging.distance1': 4.133901119232178, 'ranging.distance2': 4.6468329429626465, 'ranging.distance3': 2.483645439147949, 'ranging.distance4': 2.90234375, 'ranging.distance5': 4.0078125, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.376953125}
2022-07-26 11:23:43,163 {'ranging.distance0': 1.677302598953247, 'ranging.distance1': 4.124170780181885, 'ranging.distance2': 4.6468329429626465, 'ranging.distance3': 2.483645439147949, 'ranging.distance4': 2.90234375, 'ranging.distance5': 4.0078125, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.3984375}
2022-07-26 11:23:43,173 {'ranging.distance0': 1.677302598953247, 'ranging.distance1': 4.124170780181885, 'ranging.distance2': 4.6468329429626465, 'ranging.distance3': 2.492417097091675, 'ranging.distance4': 2.935546875, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.392578125}
2022-07-26 11:23:43,189 {'ranging.distance0': 1.6106019020080566, 'ranging.distance1': 4.124170780181885, 'ranging.distance2': 4.586065769195557, 'ranging.distance3': 2.5623927116394043, 'ranging.distance4': 2.935546875, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.392578125}
2022-07-26 11:23:43,194 {'ranging.distance0': 1.6106019020080566, 'ranging.distance1': 4.124170780181885, 'ranging.distance2': 4.586065769195557, 'ranging.distance3': 2.5623927116394043, 'ranging.distance4': 2.935546875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,223 {'ranging.distance0': 1.7340455055236816, 'ranging.distance1': 4.130484580993652, 'ranging.distance2': 4.624917507171631, 'ranging.distance3': 2.5623927116394043, 'ranging.distance4': 2.935546875, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,226 {'ranging.distance0': 1.7340455055236816, 'ranging.distance1': 4.130484580993652, 'ranging.distance2': 4.624917507171631, 'ranging.distance3': 2.5623927116394043, 'ranging.distance4': 2.90625, 'ranging.distance5': 4.1171875, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.38671875}
2022-07-26 11:23:43,228 {'ranging.distance0': 1.660178303718567, 'ranging.distance1': 4.117109775543213, 'ranging.distance2': 4.644271373748779, 'ranging.distance3': 2.513570785522461, 'ranging.distance4': 2.90625, 'ranging.distance5': 4.1171875, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.38671875}
2022-07-26 11:23:43,232 {'ranging.distance0': 1.7133910655975342, 'ranging.distance1': 4.117109775543213, 'ranging.distance2': 4.644271373748779, 'ranging.distance3': 2.513570785522461, 'ranging.distance4': 2.947265625, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,244 {'ranging.distance0': 1.7133910655975342, 'ranging.distance1': 4.138984680175781, 'ranging.distance2': 4.644271373748779, 'ranging.distance3': 2.530785322189331, 'ranging.distance4': 2.931640625, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.5361328125, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,255 {'ranging.distance0': 1.67861807346344, 'ranging.distance1': 4.108673572540283, 'ranging.distance2': 4.644271373748779, 'ranging.distance3': 2.530785322189331, 'ranging.distance4': 2.931640625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5263671875, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,262 {'ranging.distance0': 1.67861807346344, 'ranging.distance1': 4.108673572540283, 'ranging.distance2': 4.585201263427734, 'ranging.distance3': 2.5129146575927734, 'ranging.distance4': 2.931640625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5263671875, 'ranging.distance7': 2.39453125}
2022-07-26 11:23:43,275 {'ranging.distance0': 1.674810767173767, 'ranging.distance1': 4.135591983795166, 'ranging.distance2': 4.585201263427734, 'ranging.distance3': 2.5129146575927734, 'ranging.distance4': 2.931640625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5654296875, 'ranging.distance7': 2.412109375}
2022-07-26 11:23:43,284 {'ranging.distance0': 1.674810767173767, 'ranging.distance1': 4.135591983795166, 'ranging.distance2': 4.593802452087402, 'ranging.distance3': 2.560559034347534, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5654296875, 'ranging.distance7': 2.412109375}
2022-07-26 11:23:43,293 {'ranging.distance0': 1.674810767173767, 'ranging.distance1': 4.152018070220947, 'ranging.distance2': 4.567838668823242, 'ranging.distance3': 2.560559034347534, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5654296875, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,309 {'ranging.distance0': 1.674810767173767, 'ranging.distance1': 4.152018070220947, 'ranging.distance2': 4.567838668823242, 'ranging.distance3': 2.550250291824341, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,313 {'ranging.distance0': 1.722199559211731, 'ranging.distance1': 4.144894599914551, 'ranging.distance2': 4.614055156707764, 'ranging.distance3': 2.550250291824341, 'ranging.distance4': 2.91015625, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5498046875, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,324 {'ranging.distance0': 1.722199559211731, 'ranging.distance1': 4.144894599914551, 'ranging.distance2': 4.614055156707764, 'ranging.distance3': 2.532615900039673, 'ranging.distance4': 2.919921875, 'ranging.distance5': 4.078125, 'ranging.distance6': 1.5224609375, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,336 {'ranging.distance0': 1.7134356498718262, 'ranging.distance1': 4.140215873718262, 'ranging.distance2': 4.580814361572266, 'ranging.distance3': 2.532615900039673, 'ranging.distance4': 2.919921875, 'ranging.distance5': 4.078125, 'ranging.distance6': 1.5224609375, 'ranging.distance7': 2.38671875}
2022-07-26 11:23:43,347 {'ranging.distance0': 1.7134356498718262, 'ranging.distance1': 4.140215873718262, 'ranging.distance2': 4.580814361572266, 'ranging.distance3': 2.4656946659088135, 'ranging.distance4': 2.927734375, 'ranging.distance5': 4.04296875, 'ranging.distance6': 1.5380859375, 'ranging.distance7': 2.38671875}
2022-07-26 11:23:43,354 {'ranging.distance0': 1.6722034215927124, 'ranging.distance1': 4.115859031677246, 'ranging.distance2': 4.580814361572266, 'ranging.distance3': 2.4656946659088135, 'ranging.distance4': 2.927734375, 'ranging.distance5': 4.04296875, 'ranging.distance6': 1.5380859375, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,364 {'ranging.distance0': 1.6722034215927124, 'ranging.distance1': 4.115859031677246, 'ranging.distance2': 4.580814361572266, 'ranging.distance3': 2.5554840564727783, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.15234375, 'ranging.distance6': 1.5478515625, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,379 {'ranging.distance0': 1.6683125495910645, 'ranging.distance1': 4.114031791687012, 'ranging.distance2': 4.606066703796387, 'ranging.distance3': 2.5554840564727783, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.15234375, 'ranging.distance6': 1.5478515625, 'ranging.distance7': 2.400390625}
2022-07-26 11:23:43,384 {'ranging.distance0': 1.6683125495910645, 'ranging.distance1': 4.114031791687012, 'ranging.distance2': 4.606066703796387, 'ranging.distance3': 2.5224504470825195, 'ranging.distance4': 2.9140625, 'ranging.distance5': 4.13671875, 'ranging.distance6': 1.5703125, 'ranging.distance7': 2.400390625}
2022-07-26 11:23:43,393 {'ranging.distance0': 1.6683125495910645, 'ranging.distance1': 4.181119441986084, 'ranging.distance2': 4.6025004386901855, 'ranging.distance3': 2.5224504470825195, 'ranging.distance4': 2.9140625, 'ranging.distance5': 4.13671875, 'ranging.distance6': 1.5703125, 'ranging.distance7': 2.40234375}
2022-07-26 11:23:43,412 {'ranging.distance0': 1.6683125495910645, 'ranging.distance1': 4.181119441986084, 'ranging.distance2': 4.6025004386901855, 'ranging.distance3': 2.510591745376587, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.13671875, 'ranging.distance6': 1.5478515625, 'ranging.distance7': 2.40234375}
2022-07-26 11:23:43,416 {'ranging.distance0': 1.6644524335861206, 'ranging.distance1': 4.189210891723633, 'ranging.distance2': 4.6181864738464355, 'ranging.distance3': 2.510591745376587, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.13671875, 'ranging.distance6': 1.5478515625, 'ranging.distance7': 2.396484375}
2022-07-26 11:23:43,426 {'ranging.distance0': 1.6644524335861206, 'ranging.distance1': 4.189210891723633, 'ranging.distance2': 4.6181864738464355, 'ranging.distance3': 2.5070650577545166, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5263671875, 'ranging.distance7': 2.396484375}
2022-07-26 11:23:43,434 {'ranging.distance0': 1.6662830114364624, 'ranging.distance1': 4.189210891723633, 'ranging.distance2': 4.576911926269531, 'ranging.distance3': 2.5070650577545166, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5263671875, 'ranging.distance7': 2.3671875}
2022-07-26 11:23:43,447 {'ranging.distance0': 1.6662830114364624, 'ranging.distance1': 4.189210891723633, 'ranging.distance2': 4.576911926269531, 'ranging.distance3': 2.507524013519287, 'ranging.distance4': 2.923828125, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.3671875}
2022-07-26 11:23:43,458 {'ranging.distance0': 1.6646754741668701, 'ranging.distance1': 4.132707595825195, 'ranging.distance2': 4.5608296394348145, 'ranging.distance3': 2.507524013519287, 'ranging.distance4': 2.923828125, 'ranging.distance5': 4.109375, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.353515625}
2022-07-26 11:23:43,466 {'ranging.distance0': 1.6646754741668701, 'ranging.distance1': 4.132707595825195, 'ranging.distance2': 4.5608296394348145, 'ranging.distance3': 2.507524013519287, 'ranging.distance4': 2.923828125, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5400390625, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,477 {'ranging.distance0': 1.664129614830017, 'ranging.distance1': 4.092112064361572, 'ranging.distance2': 4.611865520477295, 'ranging.distance3': 2.4939520359039307, 'ranging.distance4': 2.923828125, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5400390625, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,483 {'ranging.distance0': 1.664129614830017, 'ranging.distance1': 4.092112064361572, 'ranging.distance2': 4.611865520477295, 'ranging.distance3': 2.4939520359039307, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.078125, 'ranging.distance6': 1.5400390625, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,495 {'ranging.distance0': 1.6407653093338013, 'ranging.distance1': 4.193210124969482, 'ranging.distance2': 4.620678901672363, 'ranging.distance3': 2.4939520359039307, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.078125, 'ranging.distance6': 1.5400390625, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,505 {'ranging.distance0': 1.6407653093338013, 'ranging.distance1': 4.193210124969482, 'ranging.distance2': 4.620678901672363, 'ranging.distance3': 2.4939520359039307, 'ranging.distance4': 2.9140625, 'ranging.distance5': 4.08203125, 'ranging.distance6': 1.556640625, 'ranging.distance7': 2.423828125}
2022-07-26 11:23:43,515 {'ranging.distance0': 1.6945359706878662, 'ranging.distance1': 4.132990837097168, 'ranging.distance2': 4.595422267913818, 'ranging.distance3': 2.503012180328369, 'ranging.distance4': 2.9140625, 'ranging.distance5': 4.08203125, 'ranging.distance6': 1.556640625, 'ranging.distance7': 2.423828125}
2022-07-26 11:23:43,523 {'ranging.distance0': 1.6945359706878662, 'ranging.distance1': 4.132990837097168, 'ranging.distance2': 4.595422267913818, 'ranging.distance3': 2.503012180328369, 'ranging.distance4': 2.9140625, 'ranging.distance5': 3.990234375, 'ranging.distance6': 1.556640625, 'ranging.distance7': 2.423828125}
2022-07-26 11:23:43,533 {'ranging.distance0': 1.6164817810058594, 'ranging.distance1': 4.132990837097168, 'ranging.distance2': 4.610722541809082, 'ranging.distance3': 2.503012180328369, 'ranging.distance4': 2.9140625, 'ranging.distance5': 3.990234375, 'ranging.distance6': 1.556640625, 'ranging.distance7': 2.423828125}
2022-07-26 11:23:43,545 {'ranging.distance0': 1.6164817810058594, 'ranging.distance1': 4.132990837097168, 'ranging.distance2': 4.610722541809082, 'ranging.distance3': 2.503012180328369, 'ranging.distance4': 2.91796875, 'ranging.distance5': 3.990234375, 'ranging.distance6': 1.53515625, 'ranging.distance7': 2.390625}
2022-07-26 11:23:43,552 {'ranging.distance0': 1.6164817810058594, 'ranging.distance1': 4.139393329620361, 'ranging.distance2': 4.659972190856934, 'ranging.distance3': 2.503012180328369, 'ranging.distance4': 2.90625, 'ranging.distance5': 3.990234375, 'ranging.distance6': 1.53515625, 'ranging.distance7': 2.390625}
2022-07-26 11:23:43,565 {'ranging.distance0': 1.6164817810058594, 'ranging.distance1': 4.154491424560547, 'ranging.distance2': 4.659972190856934, 'ranging.distance3': 2.503012180328369, 'ranging.distance4': 2.90625, 'ranging.distance5': 4.01953125, 'ranging.distance6': 1.53515625, 'ranging.distance7': 2.404296875}
2022-07-26 11:23:43,573 {'ranging.distance0': 1.6164817810058594, 'ranging.distance1': 4.154491424560547, 'ranging.distance2': 4.558625221252441, 'ranging.distance3': 2.503906726837158, 'ranging.distance4': 2.90625, 'ranging.distance5': 4.046875, 'ranging.distance6': 1.53515625, 'ranging.distance7': 2.404296875}
2022-07-26 11:23:43,598 {'ranging.distance0': 1.684966802597046, 'ranging.distance1': 4.096374034881592, 'ranging.distance2': 4.558625221252441, 'ranging.distance3': 2.503906726837158, 'ranging.distance4': 2.90625, 'ranging.distance5': 4.046875, 'ranging.distance6': 1.5205078125, 'ranging.distance7': 2.404296875}
2022-07-26 11:23:43,604 {'ranging.distance0': 1.684966802597046, 'ranging.distance1': 4.096374034881592, 'ranging.distance2': 4.583415985107422, 'ranging.distance3': 2.519259214401245, 'ranging.distance4': 2.9140625, 'ranging.distance5': 4.046875, 'ranging.distance6': 1.521484375, 'ranging.distance7': 2.404296875}
2022-07-26 11:23:43,607 {'ranging.distance0': 1.6333982944488525, 'ranging.distance1': 4.159677505493164, 'ranging.distance2': 4.580030918121338, 'ranging.distance3': 2.519259214401245, 'ranging.distance4': 2.9140625, 'ranging.distance5': 4.046875, 'ranging.distance6': 1.521484375, 'ranging.distance7': 2.40234375}
2022-07-26 11:23:43,614 {'ranging.distance0': 1.6333982944488525, 'ranging.distance1': 4.159677505493164, 'ranging.distance2': 4.580030918121338, 'ranging.distance3': 2.494110107421875, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.05859375, 'ranging.distance6': 1.5546875, 'ranging.distance7': 2.40234375}
2022-07-26 11:23:43,628 {'ranging.distance0': 1.6333982944488525, 'ranging.distance1': 4.145881652832031, 'ranging.distance2': 4.580030918121338, 'ranging.distance3': 2.494110107421875, 'ranging.distance4': 2.9296875, 'ranging.distance5': 4.05859375, 'ranging.distance6': 1.5546875, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,633 {'ranging.distance0': 1.6333982944488525, 'ranging.distance1': 4.145881652832031, 'ranging.distance2': 4.580030918121338, 'ranging.distance3': 2.526128053665161, 'ranging.distance4': 2.904296875, 'ranging.distance5': 4.1875, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,646 {'ranging.distance0': 1.6129666566848755, 'ranging.distance1': 4.125852108001709, 'ranging.distance2': 4.626832008361816, 'ranging.distance3': 2.526128053665161, 'ranging.distance4': 2.904296875, 'ranging.distance5': 4.1875, 'ranging.distance6': 1.5234375, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,658 {'ranging.distance0': 1.6129666566848755, 'ranging.distance1': 4.125852108001709, 'ranging.distance2': 4.626832008361816, 'ranging.distance3': 2.4829330444335938, 'ranging.distance4': 2.921875, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5439453125, 'ranging.distance7': 2.408203125}
2022-07-26 11:23:43,663 {'ranging.distance0': 1.6443110704421997, 'ranging.distance1': 4.125852108001709, 'ranging.distance2': 4.6152191162109375, 'ranging.distance3': 2.4829330444335938, 'ranging.distance4': 2.921875, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.5439453125, 'ranging.distance7': 2.4375}
2022-07-26 11:23:43,675 {'ranging.distance0': 1.6443110704421997, 'ranging.distance1': 4.125852108001709, 'ranging.distance2': 4.6152191162109375, 'ranging.distance3': 2.5150058269500732, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.54296875, 'ranging.distance7': 2.4375}
2022-07-26 11:23:43,684 {'ranging.distance0': 1.6443110704421997, 'ranging.distance1': 4.1448540687561035, 'ranging.distance2': 4.614713191986084, 'ranging.distance3': 2.5150058269500732, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.54296875, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,694 {'ranging.distance0': 1.6443110704421997, 'ranging.distance1': 4.1448540687561035, 'ranging.distance2': 4.614713191986084, 'ranging.distance3': 2.535587787628174, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5185546875, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,703 {'ranging.distance0': 1.6466689109802246, 'ranging.distance1': 4.115484237670898, 'ranging.distance2': 4.578586101531982, 'ranging.distance3': 2.535587787628174, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.0859375, 'ranging.distance6': 1.5185546875, 'ranging.distance7': 2.4140625}
2022-07-26 11:23:43,719 {'ranging.distance0': 1.6466689109802246, 'ranging.distance1': 4.115484237670898, 'ranging.distance2': 4.578586101531982, 'ranging.distance3': 2.535587787628174, 'ranging.distance4': 2.94921875, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.537109375, 'ranging.distance7': 2.4140625}
