2022-07-26 11:18:26,978 Callback->Connection initialized[radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:28,001 We are connected[radio://0/80/2M/E7E7E7E7E7], request connection setup
2022-07-26 11:18:28,014 Callback->Connected to [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:28,019 Have successfully deleted id=1
2022-07-26 11:18:28,045 Protocol  version: 5
2022-07-26 11:18:28,090 TOC for port [5] found in cache
2022-07-26 11:18:28,091 Log TOC finished updating
2022-07-26 11:18:28,104 7 memories found
2022-07-26 11:18:28,327 Memories finished updating
2022-07-26 11:18:28,346 TOC for port [2] found in cache
2022-07-26 11:18:29,490 Param TOC finished updating
2022-07-26 11:18:29,490 Callback->Connection setup finished [radio://0/80/2M/E7E7E7E7E7]
2022-07-26 11:18:32,477 Have successfully started logging for id=1
2022-07-26 11:18:37,483 Have successfully stopped logging for id=1
2022-07-26 11:18:37,487 Have successfully deleted id=1
2022-07-26 11:18:37,501 Have successfully started logging for id=2
2022-07-26 11:18:37,649 {'ranging.distance0': 1.661421298980713, 'ranging.distance1': 4.230365753173828, 'ranging.distance2': 4.739975452423096, 'ranging.distance3': 2.468264102935791, 'ranging.distance4': 3.203125, 'ranging.distance5': 4.02734375, 'ranging.distance6': 1.5283203125, 'ranging.distance7': 2.423828125}
2022-07-26 11:18:37,663 {'ranging.distance0': 1.6493098735809326, 'ranging.distance1': 4.22263765335083, 'ranging.distance2': 4.742624282836914, 'ranging.distance3': 2.468264102935791, 'ranging.distance4': 3.203125, 'ranging.distance5': 4.02734375, 'ranging.distance6': 1.5283203125, 'ranging.distance7': 2.42578125}
2022-07-26 11:18:37,669 {'ranging.distance0': 1.6493098735809326, 'ranging.distance1': 4.22263765335083, 'ranging.distance2': 4.742624282836914, 'ranging.distance3': 2.5278549194335938, 'ranging.distance4': 3.189453125, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.4677734375, 'ranging.distance7': 2.42578125}
2022-07-26 11:18:37,686 {'ranging.distance0': 1.6522406339645386, 'ranging.distance1': 4.22263765335083, 'ranging.distance2': 4.767846584320068, 'ranging.distance3': 2.4903833866119385, 'ranging.distance4': 3.189453125, 'ranging.distance5': 4.0703125, 'ranging.distance6': 1.4677734375, 'ranging.distance7': 2.453125}
2022-07-26 11:18:37,688 {'ranging.distance0': 1.6522406339645386, 'ranging.distance1': 4.22263765335083, 'ranging.distance2': 4.767846584320068, 'ranging.distance3': 2.4903833866119385, 'ranging.distance4': 3.162109375, 'ranging.distance5': 4.08203125, 'ranging.distance6': 1.494140625, 'ranging.distance7': 2.484375}
2022-07-26 11:18:37,700 {'ranging.distance0': 1.6361160278320312, 'ranging.distance1': 4.19706392288208, 'ranging.distance2': 4.733458042144775, 'ranging.distance3': 2.532463550567627, 'ranging.distance4': 3.162109375, 'ranging.distance5': 4.08203125, 'ranging.distance6': 1.494140625, 'ranging.distance7': 2.484375}
2022-07-26 11:18:37,714 {'ranging.distance0': 1.6361160278320312, 'ranging.distance1': 4.19706392288208, 'ranging.distance2': 4.733458042144775, 'ranging.distance3': 2.532463550567627, 'ranging.distance4': 3.162109375, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.470703125, 'ranging.distance7': 2.484375}
2022-07-26 11:18:37,723 {'ranging.distance0': 1.64164400100708, 'ranging.distance1': 4.20492696762085, 'ranging.distance2': 4.784867286682129, 'ranging.distance3': 2.532463550567627, 'ranging.distance4': 3.162109375, 'ranging.distance5': 4.09375, 'ranging.distance6': 1.470703125, 'ranging.distance7': 2.484375}
2022-07-26 11:18:37,729 {'ranging.distance0': 1.64164400100708, 'ranging.distance1': 4.20492696762085, 'ranging.distance2': 4.784867286682129, 'ranging.distance3': 2.532463550567627, 'ranging.distance4': 3.22265625, 'ranging.distance5': 4.06640625, 'ranging.distance6': 1.609375, 'ranging.distance7': 2.5234375}
2022-07-26 11:18:37,740 {'ranging.distance0': 1.6877355575561523, 'ranging.distance1': 4.208022117614746, 'ranging.distance2': 4.730952262878418, 'ranging.distance3': 2.5517590045928955, 'ranging.distance4': 3.22265625, 'ranging.distance5': 4.06640625, 'ranging.distance6': 1.609375, 'ranging.distance7': 2.5234375}
2022-07-26 11:18:37,748 {'ranging.distance0': 1.6877355575561523, 'ranging.distance1': 4.208022117614746, 'ranging.distance2': 4.730952262878418, 'ranging.distance3': 2.5517590045928955, 'ranging.distance4': 3.2265625, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.453125, 'ranging.distance7': 2.5234375}
2022-07-26 11:18:37,761 {'ranging.distance0': 1.6877355575561523, 'ranging.distance1': 4.208022117614746, 'ranging.distance2': 4.756259918212891, 'ranging.distance3': 2.5517590045928955, 'ranging.distance4': 3.2265625, 'ranging.distance5': 4.1015625, 'ranging.distance6': 1.453125, 'ranging.distance7': 2.5234375}
2022-07-26 11:18:37,770 {'ranging.distance0': 1.6877355575561523, 'ranging.distance1': 4.208022117614746, 'ranging.distance2': 4.756259918212891, 'ranging.distance3': 2.5517590045928955, 'ranging.distance4': 3.2265625, 'ranging.distance5': 4.08984375, 'ranging.distance6': 1.4775390625, 'ranging.distance7': 2.68359375}
